pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
103,4,27,3,2432,0,0,0,5,5,99999,0,0,0.34,1.7,0.4,0.4
103,4,28,3,2940,0,0,0,3,3,99999,0,0,0.309,0.927,0.4,0.4
103,4,29,3,2429,0,0,0,8,8,99999,0,0,0.33,2.64,0.4,0.4
103,4,30,3,3202,0,0,0,2,2,99999,0,0,0.3515,0.703,0.4,0.4
103,4,31,3,3226,0,0,0,15,15,99999,0,0,0.14425,2.16375,0.4,0.4
103,4,32,3,2319,0,0,0,4,4,99999,0,0,0.4975,1.99,0.4,0.4
103,4,33,3,1206,0,0,0,4,4,99999,0,0,0.191667,0.766668,0.4,0.4
103,4,34,3,1192,0,0,0,7,7,99999,0,0,2.6725,18.7075,0.4,0.4
103,4,35,3,609,0,0,0,4,4,99999,0,0,0.333333,1.333332,0.4,0.4
103,4,36,3,2894,0,0,0,9,9,99999,0,0,2.746667,24.720003,0.4,0.4
103,4,37,3,2728,0,0,0,6,6,99999,0,0,0.16,0.96,0.4,0.4
103,4,38,3,2222,0,0,0,8,8,99999,0,0,0.445,3.56,0.4,0.4
103,4,39,3,2577,0,0,0,3,3,99999,0,0,0.275167,0.825501,0.4,0.4
104,4,0,3,3730,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
104,4,1,3,3023,0,0,0,1,1,99999,0,0,0.65025,0.65025,0.4,0.4
104,4,2,3,3225,0,0,0,2,2,99999,0,0,0.3915,0.783,0.4,0.4
104,4,3,3,1714,0,0,0,1,1,99999,0,0,0.292917,0.292917,0.4,0.4
104,4,4,3,2343,0,0,0,5,5,99999,0,0,0.2125,1.0625,0.4,0.4
104,4,5,3,4187,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
104,4,6,3,1328,0,0,0,2,2,99999,0,0,1.193333,2.386666,0.4,0.4
104,4,7,3,1138,0,0,0,1,1,99999,0,0,0.233333,0.233333,0.4,0.4
104,4,8,3,1611,0,0,0,2,2,99999,0,0,0.133333,0.266666,0.4,0.4
104,4,9,3,3727,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
104,4,10,3,4013,0,0,0,9,9,99999,0,0,0.5145,4.6305,0.4,0.4
104,4,11,3,4090,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
104,4,12,3,3487,0,0,0,2,2,99999,0,0,1.375,2.75,0.4,0.4
104,4,13,3,2962,0,0,0,5,5,99999,0,0,1.76,8.8,0.4,0.4
104,4,14,3,536,0,0,0,1,1,99999,0,0,0.512333,0.512333,0.4,0.4
104,4,15,3,1952,0,0,0,48,48,99999,0,0,0.32,15.36,0.4,0.4
104,4,16,3,2629,0,0,0,1,1,99999,0,0,0.059375,0.059375,0.4,0.4
104,4,17,3,3455,0,0,0,1,1,99999,0,0,1.985,1.985,0.4,0.4
104,4,18,3,1869,0,0,0,1,1,99999,0,0,0.699167,0.699167,0.4,0.4
104,4,19,3,4129,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
104,4,20,3,2268,0,0,0,4,4,99999,0,0,0.042083,0.168332,0.4,0.4
104,4,21,3,1592,0,0,0,2,2,99999,0,0,0.163,0.326,0.4,0.4
104,4,22,3,1865,0,0,0,1,1,99999,0,0,0.65,0.65,0.4,0.4
104,4,23,3,554,0,0,0,137,137,99999,0,0,0.338889,46.427793,0.4,0.4
104,4,24,3,3900,0,0,0,192,192,99999,0,0,0.5145,98.784,0.4,0.4
104,4,25,3,263,0,0,0,24,24,99999,0,0,0.540833,12.979992,0.4,0.4
104,4,26,3,3643,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
104,4,27,3,538,0,0,0,5,5,99999,0,0,0.416667,2.083335,0.4,0.4
104,4,28,3,3081,0,0,0,20,20,99999,0,0,0.104167,2.08334,0.4,0.4
104,4,29,3,1477,0,0,0,1,1,99999,0,0,0.128333,0.128333,0.4,0.4
104,4,30,3,3393,0,0,0,2,2,99999,0,0,2.005,4.01,0.4,0.4
104,4,31,3,1571,0,0,0,2,2,99999,0,0,0.208333,0.416666,0.4,0.4
104,4,32,3,3262,0,0,0,4,4,99999,0,0,0.32,1.28,0.4,0.4
104,4,33,3,3625,0,0,0,3,3,99999,0,0,0.5145,1.5435,0.4,0.4
104,4,34,3,712,0,0,0,2,2,99999,0,0,0.077083,0.154166,0.4,0.4
104,4,35,3,701,0,0,0,2,2,99999,0,0,0.053,0.106,0.4,0.4
104,4,36,3,4200,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
104,4,37,3,2696,0,0,0,4,4,99999,0,0,0.460833,1.843332,0.4,0.4
104,4,38,3,583,0,0,0,2,2,99999,0,0,0.870833,1.741666,0.4,0.4
104,4,39,3,1239,0,0,0,1,1,99999,0,0,0.472222,0.472222,0.4,0.4
105,4,0,3,1370,0,0,0,6,6,99999,0,0,1.173333,7.039998,0.4,0.4
105,4,1,3,2749,0,0,0,6,6,99999,0,0,1.248333,7.489998,0.4,0.4
105,4,2,3,2179,0,0,0,14,14,99999,0,0,0.191667,2.683338,0.4,0.4
105,4,3,3,3345,0,0,0,3,3,99999,0,0,0.574167,1.722501,0.4,0.4
105,4,4,3,2489,0,0,0,2,2,99999,0,0,0.125417,0.250834,0.4,0.4
105,4,5,3,2675,0,0,0,6,6,99999,0,0,0.166667,1.000002,0.4,0.4
105,4,6,3,1798,0,0,0,12,12,99999,0,0,0.1205,1.446,0.4,0.4
105,4,7,3,3602,0,0,0,7,7,99999,0,0,0.549167,3.844169,0.4,0.4
105,4,8,3,2992,0,0,0,5,5,99999,0,0,0.393333,1.966665,0.4,0.4
105,4,9,3,3395,0,0,0,9,9,99999,0,0,1.721667,15.495003,0.4,0.4
105,4,10,3,404,0,0,0,72,72,99999,0,0,1.600833,115.259976,0.4,0.4
105,4,11,3,3659,0,0,0,6,6,99999,0,0,0.549167,3.295002,0.4,0.4
105,4,12,3,3348,0,0,0,3,3,99999,0,0,0.18025,0.54075,0.4,0.4
105,4,13,3,3319,0,0,0,18,18,99999,0,0,0.056146,1.010628,0.4,0.4
105,4,14,3,80,0,0,0,80,80,99999,0,0,0.1425,11.4,0.4,0.4
105,4,15,3,1790,0,0,0,6,6,99999,0,0,0.124833,0.748998,0.4,0.4
105,4,16,3,203,0,0,0,6,6,99999,0,0,2.67,16.02,0.4,0.4
105,4,17,3,864,0,0,0,5,5,99999,0,0,4.765,23.825,0.4,0.4
105,4,18,3,2923,0,0,0,4,4,99999,0,0,0.681667,2.726668,0.4,0.4
105,4,19,3,1057,0,0,0,12,12,99999,0,0,0.925,11.1,0.4,0.4
105,4,20,3,72,0,0,0,40,40,99999,0,0,0.6625,26.5,0.4,0.4
105,4,21,3,4054,0,0,0,32,32,99999,0,0,0.549167,17.573344,0.4,0.4
105,4,22,3,1934,0,0,0,3,3,99999,0,0,0.12,0.36,0.4,0.4
105,4,23,3,3588,0,0,0,2,2,99999,0,0,0.549167,1.098334,0.4,0.4
105,4,24,3,3111,0,0,0,24,24,99999,0,0,0.243333,5.839992,0.4,0.4
105,4,25,3,3937,0,0,0,5,5,99999,0,0,0.549167,2.745835,0.4,0.4
105,4,26,3,2590,0,0,0,3,3,99999,0,0,0.346667,1.040001,0.4,0.4
105,4,27,3,3904,0,0,0,7,7,99999,0,0,0.549167,3.844169,0.4,0.4
105,4,28,3,389,0,0,0,12,12,99999,0,0,6.28,75.36,0.4,0.4
105,4,29,3,1817,0,0,0,11,11,99999,0,0,0.124167,1.365837,0.4,0.4
105,4,30,3,2263,0,0,0,15,15,99999,0,0,0.065417,0.981255,0.4,0.4
105,4,31,3,374,0,0,0,120,120,99999,0,0,0.855,102.6,0.4,0.4
105,4,32,3,2901,0,0,0,4,4,99999,0,0,1.966667,7.866668,0.4,0.4
105,4,33,3,759,0,0,0,10,10,99999,0,0,0.160833,1.60833,0.4,0.4
105,4,34,3,3580,0,0,0,15,15,99999,0,0,0.549167,8.237505,0.4,0.4
105,4,35,3,2681,0,0,0,7,7,99999,0,0,0.192,1.344,0.4,0.4
105,4,36,3,2221,0,0,0,5,5,99999,0,0,0.401667,2.008335,0.4,0.4
105,4,37,3,2548,0,0,0,2,2,99999,0,0,0.308333,0.616666,0.4,0.4
105,4,38,3,637,0,0,0,12,12,99999,0,0,0.935,11.22,0.4,0.4
105,4,39,3,2232,0,0,0,5,5,99999,0,0,0.218333,1.091665,0.4,0.4
106,4,0,3,3814,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
106,4,1,3,3814,0,0,0,3,3,99999,0,0,0.425,1.275,0.4,0.4
106,4,2,3,3218,0,0,0,11,11,99999,0,0,0.323333,3.556663,0.4,0.4
106,4,3,3,2339,0,0,0,17,17,99999,0,0,0.941667,16.008339,0.4,0.4
106,4,4,3,719,0,0,0,25,25,99999,0,0,0.554167,13.854175,0.4,0.4
106,4,5,3,3220,0,0,0,8,8,99999,0,0,0.606667,4.853336,0.4,0.4
106,4,6,3,2383,0,0,0,53,53,99999,0,0,0.225,11.925,0.4,0.4
106,4,7,3,2592,0,0,0,11,11,99999,0,0,0.29,3.19,0.4,0.4
106,4,8,3,107,0,0,0,468,468,99999,0,0,0.27625,129.285,0.4,0.4
106,4,9,3,3445,0,0,0,60,60,99999,0,0,2.188333,131.29998,0.4,0.4
106,4,10,3,3445,0,0,0,55,55,99999,0,0,2.188333,120.358315,0.4,0.4
106,4,11,3,412,0,0,0,96,96,99999,0,0,1.590833,152.719968,0.4,0.4
106,4,12,3,412,0,0,0,71,71,99999,0,0,1.590833,112.949143,0.4,0.4
106,4,13,3,3417,0,0,0,15,15,99999,0,0,1.3525,20.2875,0.4,0.4
106,4,14,3,1935,0,0,0,7,7,99999,0,0,0.1475,1.0325,0.4,0.4
106,4,15,3,2042,0,0,0,32,32,99999,0,0,0.329167,10.533344,0.4,0.4
106,4,16,3,102,0,0,0,258,258,99999,0,0,0.503333,129.859914,0.4,0.4
106,4,17,3,2374,0,0,0,21,21,99999,0,0,0.301,6.321,0.4,0.4
106,4,18,3,2091,0,0,0,9,9,99999,0,0,0.181667,1.635003,0.4,0.4
106,4,19,3,3871,0,0,0,912,912,99999,0,0,0.425,387.6,0.4,0.4
106,4,20,3,3871,0,0,0,14,14,99999,0,0,0.425,5.95,0.4,0.4
106,4,21,3,3666,0,0,0,408,408,99999,0,0,0.425,173.4,0.4,0.4
106,4,22,3,3666,0,0,0,337,337,99999,0,0,0.425,143.225,0.4,0.4
106,4,23,3,3311,0,0,0,16,16,99999,0,0,0.066042,1.056672,0.4,0.4
106,4,24,3,944,0,0,0,13,13,99999,0,0,2.145,27.885,0.4,0.4
106,4,25,3,679,0,0,0,18,18,99999,0,0,1.066667,19.200006,0.4,0.4
106,4,26,3,2253,0,0,0,11,11,99999,0,0,0.675,7.425,0.4,0.4
106,4,27,3,20,0,0,0,552,552,99999,0,0,0.282083,155.709816,0.4,0.4
106,4,28,3,20,0,0,0,552,552,99999,0,0,0.282083,155.709816,0.4,0.4
106,4,29,3,20,0,0,0,552,552,99999,0,0,0.282083,155.709816,0.4,0.4
106,4,30,3,20,0,0,0,552,552,99999,0,0,0.282083,155.709816,0.4,0.4
106,4,31,3,20,0,0,0,552,552,99999,0,0,0.282083,155.709816,0.4,0.4
106,4,32,3,20,0,0,0,92,92,99999,0,0,0.282083,25.951636,0.4,0.4
106,4,33,3,2208,0,0,0,20,20,99999,0,0,0.163333,3.26666,0.4,0.4
106,4,34,3,196,0,0,0,204,204,99999,0,0,0.272083,55.504932,0.4,0.4
106,4,35,3,320,0,0,0,199,199,99999,0,0,0.60625,120.64375,0.4,0.4
106,4,36,3,294,0,0,0,720,720,99999,0,0,0.255417,183.90024,0.4,0.4
106,4,37,3,294,0,0,0,594,594,99999,0,0,0.255417,151.717698,0.4,0.4
106,4,38,3,300,0,0,0,264,264,99999,0,0,0.6225,164.34,0.4,0.4
106,4,39,3,300,0,0,0,264,264,99999,0,0,0.6225,164.34,0.4,0.4
107,4,0,3,1377,0,0,0,1,1,99999,0,0,1.196667,1.196667,0.4,0.4
107,4,1,3,3490,0,0,0,18,18,99999,0,0,0.815,14.67,0.4,0.4
107,4,2,3,2877,0,0,0,1,1,99999,0,0,0.43125,0.43125,0.4,0.4
107,4,3,3,2872,0,0,0,3,3,99999,0,0,0.795833,2.387499,0.4,0.4
107,4,4,3,1006,0,0,0,3,3,99999,0,0,1.008333,3.024999,0.4,0.4
107,4,5,3,3064,0,0,0,2,2,99999,0,0,1.73,3.46,0.4,0.4
107,4,6,3,4194,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
107,4,7,3,615,0,0,0,3,3,99999,0,0,0.5275,1.5825,0.4,0.4
107,4,8,3,2709,0,0,0,3,3,99999,0,0,0.186,0.558,0.4,0.4
107,4,9,3,4136,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
107,4,10,3,246,0,0,0,24,24,99999,0,0,1.614167,38.740008,0.4,0.4
107,4,11,3,2457,0,0,0,4,4,99999,0,0,0.354,1.416,0.4,0.4
107,4,12,3,1227,0,0,0,3,3,99999,0,0,0.491667,1.475001,0.4,0.4
107,4,13,3,1154,0,0,0,3,3,99999,0,0,0.166667,0.500001,0.4,0.4
107,4,14,3,3913,0,0,0,10,10,99999,0,0,0.5145,5.145,0.4,0.4
107,4,15,3,806,0,0,0,2,2,99999,0,0,0.063,0.126,0.4,0.4
107,4,16,3,1422,0,0,0,2,2,99999,0,0,0.276667,0.553334,0.4,0.4
107,4,17,3,553,0,0,0,6,6,99999,0,0,0.624167,3.745002,0.4,0.4
107,4,18,3,3799,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
107,4,19,3,137,0,0,0,12,12,99999,0,0,0.279167,3.350004,0.4,0.4
107,4,20,3,456,0,0,0,1,1,99999,0,0,2.016667,2.016667,0.4,0.4
107,4,21,3,3943,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
107,4,22,3,3780,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
107,4,23,3,1526,0,0,0,1,1,99999,0,0,0.022333,0.022333,0.4,0.4
107,4,24,3,1628,0,0,0,1,1,99999,0,0,0.083333,0.083333,0.4,0.4
107,4,25,3,4084,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
107,4,26,3,1921,0,0,0,2,2,99999,0,0,2.0,4.0,0.4,0.4
107,4,27,3,4041,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
107,4,28,3,3396,0,0,0,2,2,99999,0,0,2.03,4.06,0.4,0.4
107,4,29,3,1378,0,0,0,1,1,99999,0,0,0.915,0.915,0.4,0.4
107,4,30,3,3195,0,0,0,4,4,99999,0,0,0.145417,0.581668,0.4,0.4
107,4,31,3,4156,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
107,4,32,3,2549,0,0,0,1,1,99999,0,0,0.560833,0.560833,0.4,0.4
107,4,33,3,3915,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
107,4,34,3,3562,0,0,0,10,10,99999,0,0,0.5145,5.145,0.4,0.4
107,4,35,3,119,0,0,0,36,36,99999,0,0,0.375,13.5,0.4,0.4
107,4,36,3,3593,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
107,4,37,3,2824,0,0,0,1,1,99999,0,0,0.333333,0.333333,0.4,0.4
107,4,38,3,3598,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
107,4,39,3,762,0,0,0,1,1,99999,0,0,0.141667,0.141667,0.4,0.4
108,4,0,3,2747,0,0,0,24,24,99999,0,0,0.248333,5.959992,0.4,0.4
108,4,1,3,1809,0,0,0,16,16,99999,0,0,0.321667,5.146672,0.4,0.4
108,4,2,3,3293,0,0,0,30,30,99999,0,0,0.516667,15.50001,0.4,0.4
108,4,3,3,2437,0,0,0,55,55,99999,0,0,0.334167,18.379185,0.4,0.4
108,4,4,3,2083,0,0,0,9,9,99999,0,0,0.405833,3.652497,0.4,0.4
108,4,5,3,2184,0,0,0,16,16,99999,0,0,0.565,9.04,0.4,0.4
108,4,6,3,2184,0,0,0,16,16,99999,0,0,0.565,9.04,0.4,0.4
108,4,7,3,2184,0,0,0,16,16,99999,0,0,0.565,9.04,0.4,0.4
108,4,8,3,2184,0,0,0,16,16,99999,0,0,0.565,9.04,0.4,0.4
108,4,9,3,2184,0,0,0,3,3,99999,0,0,0.565,1.695,0.4,0.4
108,4,10,3,2165,0,0,0,29,29,99999,0,0,0.465,13.485,0.4,0.4
108,4,11,3,3518,0,0,0,20,20,99999,0,0,2.036667,40.73334,0.4,0.4
108,4,12,3,323,0,0,0,528,528,99999,0,0,0.409167,216.040176,0.4,0.4
108,4,13,3,323,0,0,0,177,177,99999,0,0,0.409167,72.422559,0.4,0.4
108,4,14,3,1758,0,0,0,35,35,99999,0,0,0.074583,2.610405,0.4,0.4
108,4,15,3,2426,0,0,0,40,40,99999,0,0,0.345,13.8,0.4,0.4
108,4,16,3,285,0,0,0,485,485,99999,0,0,0.275833,133.779005,0.4,0.4
108,4,17,3,3751,0,0,0,24,24,99999,0,0,0.425,10.2,0.4,0.4
108,4,18,3,3332,0,0,0,28,28,99999,0,0,1.0175,28.49,0.4,0.4
108,4,19,3,3754,0,0,0,95,95,99999,0,0,0.425,40.375,0.4,0.4
108,4,20,3,181,0,0,0,84,84,99999,0,0,1.6025,134.61,0.4,0.4
108,4,21,3,181,0,0,0,84,84,99999,0,0,1.6025,134.61,0.4,0.4
108,4,22,3,181,0,0,0,84,84,99999,0,0,1.6025,134.61,0.4,0.4
108,4,23,3,181,0,0,0,80,80,99999,0,0,1.6025,128.2,0.4,0.4
108,4,24,3,2303,0,0,0,11,11,99999,0,0,0.755,8.305,0.4,0.4
108,4,25,3,265,0,0,0,92,92,99999,0,0,0.662083,60.911636,0.4,0.4
108,4,26,3,418,0,0,0,216,216,99999,0,0,0.552917,119.430072,0.4,0.4
108,4,27,3,418,0,0,0,109,109,99999,0,0,0.552917,60.267953,0.4,0.4
108,4,28,3,2178,0,0,0,17,17,99999,0,0,0.191667,3.258339,0.4,0.4
108,4,29,3,3535,0,0,0,19,19,99999,0,0,1.3325,25.3175,0.4,0.4
108,4,30,3,2127,0,0,0,18,18,99999,0,0,0.138125,2.48625,0.4,0.4
108,4,31,3,2150,0,0,0,48,48,99999,0,0,0.376,18.048,0.4,0.4
108,4,32,3,2150,0,0,0,7,7,99999,0,0,0.376,2.632,0.4,0.4
108,4,33,3,2325,0,0,0,26,26,99999,0,0,0.533333,13.866658,0.4,0.4
108,4,34,3,27,0,0,0,36,36,99999,0,0,0.570083,20.522988,0.4,0.4
108,4,35,3,3998,0,0,0,15,15,99999,0,0,0.425,6.375,0.4,0.4
108,4,36,3,298,0,0,0,437,437,99999,0,0,0.254167,111.070979,0.4,0.4
108,4,37,3,2384,0,0,0,25,25,99999,0,0,0.225,5.625,0.4,0.4
108,4,38,3,3656,0,0,0,101,101,99999,0,0,0.425,42.925,0.4,0.4
108,4,39,3,3069,0,0,0,108,108,99999,0,0,0.27,29.16,0.4,0.4
109,4,0,3,803,0,0,0,2,2,99999,0,0,0.06,0.12,0.4,0.4
109,4,1,3,1413,0,0,0,2,2,99999,0,0,0.170833,0.341666,0.4,0.4
109,4,2,3,813,0,0,0,2,2,99999,0,0,0.143333,0.286666,0.4,0.4
109,4,3,3,2649,0,0,0,2,2,99999,0,0,0.083333,0.166666,0.4,0.4
109,4,4,3,3617,0,0,0,3,3,99999,0,0,0.5145,1.5435,0.4,0.4
109,4,5,3,1846,0,0,0,2,2,99999,0,0,1.025,2.05,0.4,0.4
109,4,6,3,1107,0,0,0,2,2,99999,0,0,0.75,1.5,0.4,0.4
109,4,7,3,1841,0,0,0,4,4,99999,0,0,0.841667,3.366668,0.4,0.4
109,4,8,3,3344,0,0,0,1,1,99999,0,0,1.1,1.1,0.4,0.4
109,4,9,3,3564,0,0,0,13,13,99999,0,0,0.5145,6.6885,0.4,0.4
109,4,10,3,3912,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
109,4,11,3,3049,0,0,0,1,1,99999,0,0,0.277,0.277,0.4,0.4
109,4,12,3,1719,0,0,0,1,1,99999,0,0,0.34,0.34,0.4,0.4
109,4,13,3,1657,0,0,0,1,1,99999,0,0,1.225,1.225,0.4,0.4
109,4,14,3,2622,0,0,0,1,1,99999,0,0,0.14125,0.14125,0.4,0.4
109,4,15,3,734,0,0,0,2,2,99999,0,0,0.061667,0.123334,0.4,0.4
109,4,16,3,3475,0,0,0,1,1,99999,0,0,0.525,0.525,0.4,0.4
109,4,17,3,4104,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
109,4,18,3,1158,0,0,0,2,2,99999,0,0,0.2,0.4,0.4,0.4
109,4,19,3,2456,0,0,0,13,13,99999,0,0,0.348,4.524,0.4,0.4
109,4,20,3,4143,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
109,4,21,3,522,0,0,0,1,1,99999,0,0,0.775,0.775,0.4,0.4
109,4,22,3,689,0,0,0,1,1,99999,0,0,2.533333,2.533333,0.4,0.4
109,4,23,3,1626,0,0,0,9,9,99999,0,0,0.028056,0.252504,0.4,0.4
109,4,24,3,1899,0,0,0,24,24,99999,0,0,0.21375,5.13,0.4,0.4
109,4,25,3,2952,0,0,0,6,6,99999,0,0,1.05,6.3,0.4,0.4
109,4,26,3,1843,0,0,0,15,15,99999,0,0,1.283333,19.249995,0.4,0.4
109,4,27,3,1039,0,0,0,2,2,99999,0,0,0.702167,1.404334,0.4,0.4
109,4,28,3,1380,0,0,0,2,2,99999,0,0,0.763333,1.526666,0.4,0.4
109,4,29,3,2694,0,0,0,3,3,99999,0,0,0.29,0.87,0.4,0.4
109,4,30,3,1058,0,0,0,2,2,99999,0,0,0.558333,1.116666,0.4,0.4
109,4,31,3,2671,0,0,0,12,12,99999,0,0,0.144,1.728,0.4,0.4
109,4,32,3,2746,0,0,0,4,4,99999,0,0,0.176667,0.706668,0.4,0.4
109,4,33,3,1608,0,0,0,2,2,99999,0,0,0.255833,0.511666,0.4,0.4
109,4,34,3,4040,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
109,4,35,3,612,0,0,0,2,2,99999,0,0,1.365833,2.731666,0.4,0.4
109,4,36,3,693,0,0,0,2,2,99999,0,0,0.5525,1.105,0.4,0.4
109,4,37,3,3735,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
109,4,38,3,1368,0,0,0,2,2,99999,0,0,0.565,1.13,0.4,0.4
109,4,39,3,4181,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
110,4,0,3,3513,0,0,0,3,3,99999,0,0,0.891667,2.675001,0.4,0.4
110,4,1,3,1494,0,0,0,1,1,99999,0,0,0.375,0.375,0.4,0.4
110,4,2,3,1825,0,0,0,10,10,99999,0,0,0.120833,1.20833,0.4,0.4
110,4,3,3,1302,0,0,0,2,2,99999,0,0,1.183833,2.367666,0.4,0.4
110,4,4,3,1661,0,0,0,1,1,99999,0,0,0.603333,0.603333,0.4,0.4
110,4,5,3,1639,0,0,0,3,3,99999,0,0,0.026806,0.080418,0.4,0.4
110,4,6,3,1043,0,0,0,2,2,99999,0,0,0.578333,1.156666,0.4,0.4
110,4,7,3,1969,0,0,0,2,2,99999,0,0,7.7,15.4,0.4,0.4
110,4,8,3,3447,0,0,0,1,1,99999,0,0,0.500833,0.500833,0.4,0.4
110,4,9,3,1110,0,0,0,1,1,99999,0,0,1.25,1.25,0.4,0.4
110,4,10,3,6,0,0,0,24,24,99999,0,0,1.345,32.28,0.4,0.4
110,4,11,3,3997,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
110,4,12,3,3758,0,0,0,9,9,99999,0,0,0.5145,4.6305,0.4,0.4
110,4,13,3,1923,0,0,0,1,1,99999,0,0,1.933333,1.933333,0.4,0.4
110,4,14,3,470,0,0,0,1,1,99999,0,0,1.131667,1.131667,0.4,0.4
110,4,15,3,3283,0,0,0,1,1,99999,0,0,0.52375,0.52375,0.4,0.4
110,4,16,3,1928,0,0,0,2,2,99999,0,0,0.875,1.75,0.4,0.4
110,4,17,3,3060,0,0,0,1,1,99999,0,0,2.15,2.15,0.4,0.4
110,4,18,3,729,0,0,0,3,3,99999,0,0,0.6125,1.8375,0.4,0.4
110,4,19,3,2735,0,0,0,4,4,99999,0,0,0.1675,0.67,0.4,0.4
110,4,20,3,2480,0,0,0,5,5,99999,0,0,0.252067,1.260335,0.4,0.4
110,4,21,3,1541,0,0,0,2,2,99999,0,0,0.275667,0.551334,0.4,0.4
110,4,22,3,2563,0,0,0,2,2,99999,0,0,0.081667,0.163334,0.4,0.4
110,4,23,3,2703,0,0,0,5,5,99999,0,0,0.2,1.0,0.4,0.4
110,4,24,3,1106,0,0,0,1,1,99999,0,0,0.75,0.75,0.4,0.4
110,4,25,3,205,0,0,0,5,5,99999,0,0,0.448333,2.241665,0.4,0.4
110,4,26,3,2146,0,0,0,2,2,99999,0,0,0.441667,0.883334,0.4,0.4
110,4,27,3,3177,0,0,0,3,3,99999,0,0,0.116667,0.350001,0.4,0.4
110,4,28,3,680,0,0,0,3,3,99999,0,0,0.116,0.348,0.4,0.4
110,4,29,3,1232,0,0,0,2,2,99999,0,0,0.386667,0.773334,0.4,0.4
110,4,30,3,1823,0,0,0,3,3,99999,0,0,0.208889,0.626667,0.4,0.4
110,4,31,3,1436,0,0,0,3,3,99999,0,0,0.204,0.612,0.4,0.4
110,4,32,3,3626,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
110,4,33,3,1492,0,0,0,2,2,99999,0,0,0.15,0.3,0.4,0.4
110,4,34,3,2494,0,0,0,3,3,99999,0,0,0.253,0.759,0.4,0.4
110,4,35,3,1188,0,0,0,1,1,99999,0,0,0.118667,0.118667,0.4,0.4
110,4,36,3,1118,0,0,0,2,2,99999,0,0,0.225,0.45,0.4,0.4
110,4,37,3,3723,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
110,4,38,3,738,0,0,0,6,6,99999,0,0,0.125,0.75,0.4,0.4
110,4,39,3,1927,0,0,0,2,2,99999,0,0,1.185333,2.370666,0.4,0.4
111,4,0,3,3261,0,0,0,4,4,99999,0,0,0.725,2.9,0.4,0.4
111,4,1,3,2797,0,0,0,6,6,99999,0,0,0.4325,2.595,0.4,0.4
111,4,2,3,2636,0,0,0,7,7,99999,0,0,0.084333,0.590331,0.4,0.4
111,4,3,3,1896,0,0,0,9,9,99999,0,0,0.675,6.075,0.4,0.4
111,4,4,3,2487,0,0,0,7,7,99999,0,0,0.16,1.12,0.4,0.4
111,4,5,3,2054,0,0,0,5,5,99999,0,0,0.266667,1.333335,0.4,0.4
111,4,6,3,2963,0,0,0,5,5,99999,0,0,0.4,2.0,0.4,0.4
111,4,7,3,1053,0,0,0,5,5,99999,0,0,1.05,5.25,0.4,0.4
111,4,8,3,3211,0,0,0,4,4,99999,0,0,0.722125,2.8885,0.4,0.4
111,4,9,3,1656,0,0,0,6,6,99999,0,0,1.188333,7.129998,0.4,0.4
111,4,10,3,2523,0,0,0,13,13,99999,0,0,0.0935,1.2155,0.4,0.4
111,4,11,3,2412,0,0,0,4,4,99999,0,0,0.408333,1.633332,0.4,0.4
111,4,12,3,3990,0,0,0,5,5,99999,0,0,0.549167,2.745835,0.4,0.4
111,4,13,3,2740,0,0,0,4,4,99999,0,0,0.4865,1.946,0.4,0.4
111,4,14,3,843,0,0,0,20,20,99999,0,0,1.65,33.0,0.4,0.4
